sample_index,attack,attack_key,true_label,clean_pred,adv_pred,clean_conf,adv_conf,confidence_drop,margin_drop,linf_255,l2,attack_success
9295,DeepFool,deepfool,cat,cat,dog,0.9998233914375305,0.4682543873786926,0.5315690040588379,7.983023166656494,7.346616983413696,0.19443050026893616,True
9296,DeepFool,deepfool,ship,ship,cat,0.9999982118606567,0.6135427951812744,0.3864554166793823,10.032620429992676,7.999999523162842,0.22683757543563843,True
9297,DeepFool,deepfool,bird,bird,frog,0.9999992847442627,0.4998572766780853,0.5001420080661774,8.944036483764648,6.7452384531497955,0.1867835968732834,True
9298,DeepFool,deepfool,automobile,automobile,truck,0.9958204030990601,0.5010401010513306,0.4947803020477295,3.741204261779785,4.911586046218872,0.11156076937913895,True
9299,DeepFool,deepfool,truck,truck,automobile,0.9999986886978149,0.514261782169342,0.4857369065284729,9.684032440185547,7.999999523162842,0.36718064546585083,True
9300,DeepFool,deepfool,dog,dog,cat,0.9207022190093994,0.5006299018859863,0.4200723171234131,1.6997175216674805,2.3409099876880646,0.035956189036369324,True
9301,DeepFool,deepfool,horse,horse,dog,0.5724446773529053,0.47390732169151306,0.09853735566139221,0.24968671798706055,0.15367895364761353,0.004380286671221256,True
9302,DeepFool,deepfool,cat,cat,dog,0.45216643810272217,0.3520503044128418,0.10011613368988037,0.3545248508453369,0.8573783934116364,0.023093288764357567,True
9303,DeepFool,deepfool,truck,truck,automobile,0.9974282383918762,0.7588093876838684,0.2386188507080078,3.2561283111572266,2.7720120549201965,0.11541415005922318,True
9304,DeepFool,deepfool,dog,dog,bird,0.7450830340385437,0.47863954305648804,0.26644349098205566,0.6038198471069336,0.34886687994003296,0.012319177389144897,True
9305,DeepFool,deepfool,dog,dog,horse,0.9602429866790771,0.4998130798339844,0.4604299068450928,0.7666645050048828,1.9185930490493774,0.058239083737134933,True
9306,DeepFool,deepfool,ship,ship,frog,0.9999996423721313,0.5046226382255554,0.4953770041465759,11.609796524047852,6.551866829395294,0.28745800256729126,True
9308,DeepFool,deepfool,cat,cat,dog,0.999817430973053,0.5005172491073608,0.49930018186569214,6.377084255218506,2.913440465927124,0.11053024232387543,True
9309,DeepFool,deepfool,dog,dog,frog,0.997384250164032,0.46841874718666077,0.5289655029773712,5.37646484375,3.88713251799345,0.11332551389932632,True
9310,DeepFool,deepfool,cat,cat,deer,0.9986588954925537,0.4995046854019165,0.4991542100906372,3.578340530395508,2.6686272025108337,0.10387615859508514,True
9311,DeepFool,deepfool,dog,dog,cat,1.0,0.500504195690155,0.49949580430984497,18.160274505615234,7.999999523162842,0.35246482491493225,True
9312,DeepFool,deepfool,truck,truck,airplane,1.0,0.5835719108581543,0.4164280891418457,17.51495933532715,7.997879236936569,0.26756688952445984,True
9313,DeepFool,deepfool,horse,horse,deer,0.9999344348907471,0.9158064126968384,0.08412802219390869,6.881078243255615,3.6984099447727203,0.1754828244447708,True
9314,DeepFool,deepfool,frog,frog,cat,0.9999898672103882,0.4508247673511505,0.5491650998592377,9.688873291015625,7.130134999752045,0.2330862581729889,True
9315,DeepFool,deepfool,horse,horse,deer,0.8969135284423828,0.4478897750377655,0.4490237534046173,1.4850635528564453,1.4286093413829803,0.042626287788152695,True
9316,DeepFool,deepfool,cat,cat,deer,0.9951779842376709,0.49503105878829956,0.5001469254493713,3.517758846282959,1.4994831383228302,0.06455263495445251,True
9318,DeepFool,deepfool,deer,deer,cat,0.9999593496322632,0.519440770149231,0.4805185794830322,8.067708969116211,5.153101086616516,0.1798778921365738,True
9319,DeepFool,deepfool,cat,cat,dog,0.935907244682312,0.5619854927062988,0.3739217519760132,1.6798858642578125,1.1561031639575958,0.028930850327014923,True
9320,DeepFool,deepfool,truck,truck,automobile,1.0,0.6435754895210266,0.3564245104789734,18.06606674194336,7.999999523162842,0.36449557542800903,True
9321,DeepFool,deepfool,deer,deer,bird,0.9998784065246582,0.5982706546783447,0.4016077518463135,6.558766841888428,4.362485110759735,0.12129504978656769,True
9322,DeepFool,deepfool,bird,bird,cat,1.0,0.4967148005962372,0.5032851994037628,13.561180114746094,7.999999523162842,0.35179373621940613,True
9324,DeepFool,deepfool,truck,truck,automobile,0.9999281167984009,0.5020757913589478,0.4978523254394531,5.561644554138184,3.9974159002304077,0.1469503492116928,True
9325,DeepFool,deepfool,frog,frog,dog,0.9045959711074829,0.4608253836631775,0.4437705874443054,1.3900790214538574,1.0812965780496597,0.026168225333094597,True
9326,DeepFool,deepfool,airplane,airplane,ship,0.9999802112579346,0.5010825991630554,0.49889761209487915,6.096466541290283,8.000001423060894,0.19461973011493683,True
9327,DeepFool,deepfool,bird,bird,cat,0.9999843835830688,0.6951814293861389,0.30480295419692993,8.010700225830078,2.398902475833893,0.10421834141016006,True
9328,DeepFool,deepfool,frog,frog,cat,0.9983848333358765,0.5384823083877563,0.4599025249481201,4.579447269439697,2.8952546417713165,0.08994289487600327,True
9329,DeepFool,deepfool,horse,horse,deer,0.9983659386634827,0.5127604603767395,0.48560547828674316,3.3192319869995117,2.8046105057001114,0.09539679437875748,True
9330,DeepFool,deepfool,deer,deer,bird,0.9283046126365662,0.5824046730995178,0.34589993953704834,1.9351706504821777,0.8375448826700449,0.029824184253811836,True
9331,DeepFool,deepfool,horse,horse,cat,0.9999939203262329,0.4702267348766327,0.5297671854496002,11.104007720947266,7.999999523162842,0.2472374439239502,True
9333,DeepFool,deepfool,airplane,airplane,ship,0.9998480081558228,0.5431988835334778,0.45664912462234497,5.174034118652344,3.9957743883132935,0.17026124894618988,True
9334,DeepFool,deepfool,horse,horse,truck,0.9999772310256958,0.5710075497627258,0.42896968126296997,8.885616302490234,5.436778664588928,0.1774091273546219,True
9335,DeepFool,deepfool,deer,deer,horse,0.9999986886978149,0.5003849267959595,0.49961376190185547,8.218036651611328,7.301141023635864,0.16761577129364014,True
9337,DeepFool,deepfool,dog,dog,cat,0.9913980960845947,0.4990347921848297,0.492363303899765,3.59036922454834,2.811427339911461,0.08340495824813843,True
9338,DeepFool,deepfool,cat,cat,ship,0.9999504089355469,0.7769669890403748,0.22298341989517212,9.836320877075195,4.901934564113617,0.12694908678531647,True
9339,DeepFool,deepfool,automobile,automobile,truck,0.9999992847442627,0.5056127309799194,0.49438655376434326,13.229948997497559,7.999999523162842,0.24278220534324646,True
9340,DeepFool,deepfool,automobile,automobile,truck,1.0,0.5000801682472229,0.4999198317527771,17.525049209594727,7.999999523162842,0.39682406187057495,True
9341,DeepFool,deepfool,bird,bird,frog,0.9958996176719666,0.49353867769241333,0.5023609399795532,3.466726779937744,1.9663108885288239,0.0847514271736145,True
9342,DeepFool,deepfool,frog,frog,airplane,0.9999926090240479,0.4861237108707428,0.513868898153305,8.950319290161133,4.939742535352707,0.15481427311897278,True
9343,DeepFool,deepfool,ship,ship,automobile,0.9999532699584961,0.4934745728969574,0.5064786970615387,7.143893241882324,4.126787558197975,0.14981818199157715,True
9344,FGSM,fgsm,bird,bird,dog,0.995298445224762,0.663697361946106,0.331601083278656,8.805047988891602,8.00000712275505,1.6751480102539062,True
9345,FGSM,fgsm,automobile,automobile,truck,1.0,0.9998631477355957,0.00013685226440429688,14.573389053344727,8.00000712275505,1.7328097820281982,True
9347,FGSM,fgsm,ship,ship,bird,0.9999951124191284,0.7804940938949585,0.21950101852416992,13.918912887573242,8.00000712275505,1.7388432025909424,True
9348,FGSM,fgsm,dog,dog,bird,0.9517154097557068,0.5708821415901184,0.3808332681655884,9.85330867767334,8.00000712275505,1.7388432025909424,True
9349,FGSM,fgsm,truck,truck,airplane,0.9975441098213196,0.4216082692146301,0.5759358406066895,12.288069725036621,8.00000712275505,1.7311983108520508,True
9350,FGSM,fgsm,frog,frog,cat,0.9998953342437744,0.5724121332168579,0.4274832010269165,12.360284805297852,8.00000712275505,1.7386043071746826,True
9352,FGSM,fgsm,automobile,automobile,ship,0.9823127388954163,0.9992708563804626,-0.016958117485046387,10.920859336853027,8.00000712275505,1.7359000444412231,True
9353,FGSM,fgsm,dog,dog,cat,0.985002338886261,0.9037439227104187,0.08125841617584229,8.16022777557373,8.00000712275505,1.7367680072784424,True
9354,FGSM,fgsm,airplane,airplane,bird,0.9778602123260498,0.9911864399909973,-0.01332622766494751,5.534732818603516,8.00000712275505,1.618767261505127,True
9356,FGSM,fgsm,airplane,airplane,bird,0.9997981190681458,0.8002721071243286,0.19952601194381714,12.495051383972168,8.00000712275505,1.7388430833816528,True
9357,FGSM,fgsm,truck,truck,automobile,0.9999988079071045,0.9892619848251343,0.010736823081970215,20.038440704345703,8.00000712275505,1.7304118871688843,True
9358,FGSM,fgsm,bird,bird,ship,0.9999998807907104,0.7994866967201233,0.20051318407058716,19.657934188842773,8.00000712275505,1.7314913272857666,True
9359,FGSM,fgsm,frog,frog,bird,0.999663233757019,0.8501717448234558,0.14949148893356323,8.414748191833496,8.00000712275505,1.7193608283996582,True
9361,FGSM,fgsm,ship,ship,automobile,0.9270932078361511,0.9999934434890747,-0.07290023565292358,8.58263874053955,8.00000712275505,1.737993836402893,True
9362,FGSM,fgsm,truck,truck,bird,0.9991003274917603,0.896734893321991,0.10236543416976929,13.467601776123047,8.00000712275505,1.7317800521850586,True
9363,FGSM,fgsm,dog,dog,cat,0.852179229259491,0.49111053347587585,0.3610686957836151,8.590123176574707,8.00000712275505,1.7308250665664673,True
9364,FGSM,fgsm,dog,dog,cat,0.9988101720809937,0.9992468357086182,-0.0004366636276245117,13.515203475952148,8.00000712275505,1.7345174551010132,True
9365,FGSM,fgsm,frog,frog,truck,0.9971417784690857,0.4398709237575531,0.5572708547115326,9.605996131896973,8.00000712275505,1.7357759475708008,True
9366,FGSM,fgsm,bird,bird,ship,0.6201489567756653,0.7941460609436035,-0.17399710416793823,6.401293754577637,8.00000712275505,1.7377903461456299,True
9367,FGSM,fgsm,truck,truck,automobile,0.9999974966049194,0.9999251365661621,7.236003875732422e-05,15.485845565795898,8.00000712275505,1.696036458015442,True
9371,FGSM,fgsm,ship,ship,bird,0.9999366998672485,0.36507630348205566,0.6348603963851929,12.650049209594727,8.00000712275505,1.7385600805282593,True
9372,FGSM,fgsm,horse,horse,cat,0.9999926090240479,0.6361045837402344,0.3638880252838135,17.78440284729004,8.00000712275505,1.7366704940795898,True
9373,FGSM,fgsm,automobile,automobile,truck,0.9999998807907104,0.9770788550376892,0.02292102575302124,23.60047149658203,8.00000712275505,1.734960675239563,True
9376,FGSM,fgsm,dog,dog,bird,0.7353314161300659,0.9999716281890869,-0.264640212059021,8.344856262207031,8.00000712275505,1.7369626760482788,True
9377,FGSM,fgsm,deer,deer,bird,0.9999991655349731,0.999964714050293,3.445148468017578e-05,23.836193084716797,8.00000712275505,1.7388430833816528,True
9378,FGSM,fgsm,truck,truck,dog,0.999981164932251,0.8889893293380737,0.11099183559417725,16.705854415893555,8.00000712275505,1.685029149055481,True
9379,FGSM,fgsm,horse,horse,deer,0.9999970197677612,0.998595654964447,0.001401364803314209,15.61437702178955,8.00000712275505,1.7347346544265747,True
9380,FGSM,fgsm,dog,dog,cat,0.9545271396636963,0.9999983310699463,-0.04547119140625,7.574699878692627,8.00000712275505,1.7388430833816528,True
9381,FGSM,fgsm,bird,bird,deer,0.9999663829803467,0.5418519377708435,0.4581144452095032,10.222738265991211,8.00000712275505,1.7388432025909424,True
9382,FGSM,fgsm,truck,truck,cat,0.9999977350234985,0.5140992999076843,0.4858984351158142,15.377533912658691,8.00000712275505,1.7156448364257812,True
9383,FGSM,fgsm,truck,truck,bird,0.9994188547134399,0.9990422129631042,0.00037664175033569336,17.688779830932617,8.00000712275505,1.7375115156173706,True
9384,FGSM,fgsm,deer,deer,dog,0.9999526739120483,0.5724073052406311,0.42754536867141724,13.910069465637207,8.00000712275505,1.7369582653045654,True
9388,FGSM,fgsm,cat,cat,dog,0.9999985694885254,0.9481675624847412,0.05183100700378418,17.11248016357422,8.00000712275505,1.7224348783493042,True
9389,FGSM,fgsm,ship,ship,airplane,0.9992082715034485,0.9999785423278809,-0.000770270824432373,17.724775314331055,8.00000712275505,1.7385202646255493,True
9390,FGSM,fgsm,horse,horse,dog,0.9998235106468201,0.9988601207733154,0.0009633898735046387,12.619362831115723,8.00000712275505,1.7334885597229004,True
9391,FGSM,fgsm,truck,truck,automobile,0.9999973773956299,0.999561607837677,0.00043576955795288086,18.737995147705078,8.00000712275505,1.679590106010437,True
9392,FGSM,fgsm,airplane,airplane,cat,0.9989571571350098,0.9393373131752014,0.05961984395980835,10.690895080566406,8.00000712275505,1.725984811782837,True
9393,FGSM,fgsm,deer,deer,dog,0.9995859265327454,0.9991658926010132,0.00042003393173217773,12.469232559204102,8.00000712275505,1.709228277206421,True
9394,FGSM,fgsm,dog,dog,cat,0.9999949932098389,0.9700914621353149,0.029903531074523926,19.037006378173828,8.00000712275505,1.7357182502746582,True
9395,FGSM,fgsm,horse,horse,dog,0.999575674533844,0.9413089156150818,0.05826675891876221,13.530570030212402,8.00000712275505,1.7082653045654297,True
9396,FGSM,fgsm,dog,dog,cat,0.9999997615814209,0.9954010248184204,0.004598736763000488,21.287731170654297,8.00000712275505,1.7350358963012695,True
9397,FGSM,fgsm,bird,bird,frog,0.9994674324989319,0.9883182644844055,0.011149168014526367,7.6322221755981445,8.00000712275505,1.7388430833816528,True
9398,FGSM,fgsm,ship,ship,truck,0.8314741253852844,0.9898509979248047,-0.15837687253952026,6.743851184844971,8.00000712275505,1.7350314855575562,True
9399,FGSM,fgsm,horse,horse,frog,0.9999911785125732,0.5052725672721863,0.49471861124038696,16.90515899658203,8.00000712275505,1.7098174095153809,True
9400,FGSM,fgsm,frog,frog,bird,0.9999815225601196,0.9979301691055298,0.0020513534545898438,13.795015335083008,8.00000712275505,1.736037254333496,True
9401,FGSM,fgsm,truck,truck,airplane,0.9999772310256958,0.7555568814277649,0.2444203495979309,18.286096572875977,8.00000712275505,1.7359176874160767,True
9402,FGSM,fgsm,frog,frog,bird,0.8744941353797913,0.9999991655349731,-0.12550503015518188,6.303509712219238,8.00000712275505,1.7388432025909424,True
9403,FGSM,fgsm,truck,truck,horse,0.9992498755455017,0.6479964852333069,0.3512533903121948,12.455862045288086,8.00000712275505,1.5678232908248901,True
9404,FGSM,fgsm,cat,cat,frog,0.99935382604599,0.9999754428863525,-0.0006216168403625488,9.854660987854004,8.00000712275505,1.733963131904602,True
9405,FGSM,fgsm,ship,ship,airplane,0.9960423707962036,0.784799337387085,0.21124303340911865,8.250794410705566,8.00000712275505,1.7385070323944092,True
9406,FGSM,fgsm,dog,dog,cat,0.9999998807907104,0.9703965187072754,0.02960336208343506,23.427417755126953,8.00000712275505,1.7192891836166382,True
9407,FGSM,fgsm,frog,frog,cat,0.9992700219154358,0.9996333122253418,-0.00036329030990600586,12.051868438720703,8.00000712275505,1.7090932130813599,True
9408,FGSM,fgsm,frog,frog,cat,0.9999991655349731,0.5381247997283936,0.4618743658065796,17.379108428955078,8.00000712275505,1.7296518087387085,True
9410,FGSM,fgsm,dog,dog,cat,0.9999985694885254,0.9793528914451599,0.02064567804336548,24.498762130737305,8.00000712275505,1.738383173942566,True
9411,FGSM,fgsm,horse,horse,frog,0.9999887943267822,0.7602677941322327,0.23972100019454956,21.98968505859375,8.00000712275505,1.7375247478485107,True
9412,FGSM,fgsm,ship,ship,bird,0.999987006187439,0.4366159439086914,0.5633710622787476,19.282909393310547,8.00000712275505,1.7367944717407227,True
9413,FGSM,fgsm,airplane,airplane,cat,0.9999994039535522,0.6124191284179688,0.3875802755355835,15.746416091918945,8.00000712275505,1.7382415533065796,True
9415,FGSM,fgsm,airplane,airplane,frog,0.7541822791099548,0.8093402981758118,-0.055158019065856934,7.231264591217041,8.00000712275505,1.7388432025909424,True
9416,FGSM,fgsm,horse,horse,deer,0.9999994039535522,0.994890570640564,0.005108833312988281,19.320770263671875,8.00000712275505,1.7388432025909424,True
9417,FGSM,fgsm,deer,deer,bird,0.9997397065162659,0.8763853311538696,0.12335437536239624,10.605749130249023,8.00000712275505,1.7388432025909424,True
9418,FGSM,fgsm,ship,ship,frog,0.9999653100967407,0.4502697288990021,0.5496955811977386,15.319169044494629,8.00000712275505,1.7384628057479858,True
9420,FGSM,fgsm,dog,dog,horse,0.9999836683273315,0.9995622038841248,0.0004214644432067871,15.977073669433594,8.00000712275505,1.7386043071746826,True
9423,FGSM,fgsm,bird,bird,deer,0.9870666861534119,0.9991469383239746,-0.012080252170562744,7.8425445556640625,8.00000712275505,1.7388432025909424,True
9425,FGSM,fgsm,frog,frog,bird,0.999915361404419,0.9992133378982544,0.0007020235061645508,12.933114051818848,8.00000712275505,1.7379982471466064,True
9426,FGSM,fgsm,bird,bird,deer,0.9941652417182922,0.9988093376159668,-0.0046440958976745605,9.12054443359375,8.00000712275505,1.7382903099060059,True
9428,FGSM,fgsm,horse,horse,bird,0.999025821685791,0.6800215840339661,0.31900423765182495,12.13852310180664,8.00000712275505,1.7387194633483887,True
9429,FGSM,fgsm,deer,deer,bird,0.9625878930091858,0.6319107413291931,0.3306771516799927,9.193737983703613,8.00000712275505,1.7315046787261963,True
9430,FGSM,fgsm,frog,frog,deer,0.997817873954773,0.5777091383934021,0.42010873556137085,11.839691162109375,8.00000712275505,1.7388430833816528,True
9432,FGSM,fgsm,automobile,automobile,truck,0.9988484382629395,0.9999996423721313,-0.0011512041091918945,14.193358421325684,8.00000712275505,1.6505424976348877,True
9433,FGSM,fgsm,cat,cat,dog,0.8551598787307739,0.9986932873725891,-0.14353340864181519,4.220948696136475,8.00000712275505,1.733138084411621,True
9436,FGSM,fgsm,automobile,automobile,frog,0.9442131519317627,0.9990932941436768,-0.05488014221191406,10.288287162780762,8.00000712275505,1.7388430833816528,True
9437,FGSM,fgsm,cat,cat,horse,0.9948922395706177,0.5317444801330566,0.46314775943756104,7.190478324890137,8.00000712275505,1.6977765560150146,True
9438,FGSM,fgsm,horse,horse,cat,0.9999942779541016,0.45289552211761475,0.5470987558364868,16.305936813354492,8.00000712275505,1.7036045789718628,True
9439,FGSM,fgsm,airplane,airplane,frog,0.9999642372131348,0.6968098282814026,0.3031544089317322,13.060648918151855,8.00000712275505,1.7388430833816528,True
9440,FGSM,fgsm,ship,ship,airplane,0.9999953508377075,0.7027683854103088,0.2972269654273987,16.509891510009766,8.00000712275505,1.7109637260437012,True
9441,FGSM,fgsm,deer,deer,frog,0.91788250207901,0.9261329770088196,-0.00825047492980957,7.489245414733887,8.00000712275505,1.7388432025909424,True
9442,FGSM,fgsm,deer,deer,frog,0.9999897480010986,0.7571483850479126,0.24284136295318604,14.453279495239258,8.00000712275505,1.7388430833816528,True
9443,FGSM,fgsm,dog,dog,cat,0.9920064806938171,0.9999997615814209,-0.00799328088760376,10.895195007324219,8.00000712275505,1.7362010478973389,True
9444,FGSM,fgsm,horse,horse,bird,0.999997615814209,0.9384050369262695,0.06159257888793945,18.28731918334961,8.00000712275505,1.738458275794983,True
9445,FGSM,fgsm,truck,truck,dog,0.9984470009803772,0.45774224400520325,0.540704756975174,10.91775894165039,8.00000712275505,1.6168327331542969,True
9446,FGSM,fgsm,dog,dog,cat,0.9990891218185425,0.814487874507904,0.18460124731063843,10.652352333068848,8.00000712275505,1.7338522672653198,True
9447,FGSM,fgsm,deer,deer,bird,0.9999984502792358,0.5328824520111084,0.46711599826812744,14.767068862915039,8.00000712275505,1.7334175109863281,True
9448,FGSM,fgsm,cat,cat,dog,0.9761492609977722,0.4790067672729492,0.497142493724823,6.742138862609863,8.00000712275505,1.7385114431381226,True
9450,FGSM,fgsm,frog,frog,cat,0.7590706944465637,0.9491541385650635,-0.19008344411849976,4.572949409484863,8.00000712275505,1.7388432025909424,True
9452,FGSM,fgsm,bird,bird,deer,0.8608849048614502,0.963013231754303,-0.10212832689285278,4.661943435668945,8.00000712275505,1.7369096279144287,True
9453,FGSM,fgsm,cat,cat,dog,0.9992185831069946,0.7212566137313843,0.27796196937561035,13.689895629882812,8.00000712275505,1.7388432025909424,True
9454,FGSM,fgsm,cat,cat,frog,0.9997524619102478,0.9999997615814209,-0.0002472996711730957,10.260710716247559,8.00000712275505,1.7351112365722656,True
9455,FGSM,fgsm,automobile,automobile,truck,0.9999698400497437,0.4587463438510895,0.5412234961986542,17.06512451171875,8.00000712275505,1.7381442785263062,True
9456,FGSM,fgsm,frog,frog,cat,0.9999791383743286,0.9787853956222534,0.021193742752075195,13.371901512145996,8.00000712275505,1.7388432025909424,True
9457,FGSM,fgsm,automobile,automobile,truck,0.9905263185501099,0.9999988079071045,-0.009472489356994629,12.151681900024414,8.00000712275505,1.7388430833816528,True
9459,FGSM,fgsm,airplane,airplane,bird,0.9999004602432251,0.9671919941902161,0.03270846605300903,13.96872615814209,8.00000712275505,1.7271604537963867,True
9460,FGSM,fgsm,cat,cat,bird,0.9999899864196777,0.9571797847747803,0.04281020164489746,13.430397033691406,8.00000712275505,1.7388430833816528,True
9461,FGSM,fgsm,deer,deer,frog,0.999998927116394,0.9999583959579468,4.0531158447265625e-05,17.677505493164062,8.00000712275505,1.7384628057479858,True
9463,FGSM,fgsm,truck,truck,deer,0.99997878074646,0.6319171786308289,0.3680616021156311,16.024337768554688,8.00000712275505,1.693432092666626,True
9464,FGSM,fgsm,deer,deer,frog,0.9999912977218628,0.8841447234153748,0.11584657430648804,14.498655319213867,8.00000712275505,1.7169262170791626,True
9465,FGSM,fgsm,dog,dog,horse,0.9537848234176636,0.946582019329071,0.007202804088592529,6.703770160675049,8.00000712275505,1.7383344173431396,True
9466,FGSM,fgsm,ship,ship,bird,0.9999806880950928,0.7115981578826904,0.28838253021240234,13.27236270904541,8.00000712275505,1.7388430833816528,True
9467,FGSM,fgsm,bird,bird,horse,0.9514442682266235,0.7915790677070618,0.15986520051956177,8.459607124328613,8.00000712275505,1.7332712411880493,True
9468,FGSM,fgsm,horse,horse,dog,0.996828019618988,0.9932966828346252,0.003531336784362793,16.530473709106445,8.00000712275505,1.69318687915802,True
9469,FGSM,fgsm,airplane,airplane,bird,0.9999905824661255,0.9999042749404907,8.630752563476562e-05,15.78132438659668,8.00000712275505,1.7382947206497192,True
9471,FGSM,fgsm,frog,frog,dog,0.9740917086601257,0.9947338104248047,-0.020642101764678955,9.671740531921387,8.00000712275505,1.7369184494018555,True
9344,PGD,pgd,bird,bird,dog,0.995298445224762,1.0,-0.004701554775238037,10.668831825256348,8.00000712275505,1.3198168277740479,True
9345,PGD,pgd,automobile,automobile,truck,1.0,1.0,0.0,20.638559341430664,8.00000712275505,1.3986644744873047,True
9347,PGD,pgd,ship,ship,bird,0.9999951124191284,1.0,-4.887580871582031e-06,23.89498519897461,8.00000712275505,1.3160289525985718,True
9348,PGD,pgd,dog,dog,bird,0.9517154097557068,1.0,-0.04828459024429321,9.28957748413086,8.00000712275505,1.38776433467865,True
9349,PGD,pgd,truck,truck,airplane,0.9975441098213196,1.0,-0.00245589017868042,17.396350860595703,8.00000712275505,1.3162347078323364,True
9350,PGD,pgd,frog,frog,dog,0.9998953342437744,1.0,-0.00010466575622558594,21.50025177001953,8.00000712275505,1.362850308418274,True
9352,PGD,pgd,automobile,automobile,ship,0.9823127388954163,1.0,-0.01768726110458374,10.308218002319336,8.00000712275505,1.360939383506775,True
9353,PGD,pgd,dog,dog,cat,0.985002338886261,1.0,-0.014997661113739014,6.277791976928711,8.00000712275505,1.3622723817825317,True
9354,PGD,pgd,airplane,airplane,bird,0.9778602123260498,1.0,-0.022139787673950195,10.36201286315918,8.00000712275505,1.3145071268081665,True
9355,PGD,pgd,frog,frog,deer,0.9999964237213135,1.0,-3.5762786865234375e-06,25.368806838989258,8.00000712275505,1.3141590356826782,True
9356,PGD,pgd,airplane,airplane,ship,0.9997981190681458,1.0,-0.00020188093185424805,11.07380485534668,8.00000712275505,1.3025686740875244,True
9357,PGD,pgd,truck,truck,automobile,0.9999988079071045,1.0,-1.1920928955078125e-06,8.784944534301758,8.00000712275505,1.4430851936340332,True
9358,PGD,pgd,bird,bird,ship,0.9999998807907104,1.0,-1.1920928955078125e-07,25.38923454284668,8.00000712275505,1.3651182651519775,True
9359,PGD,pgd,frog,frog,airplane,0.999663233757019,1.0,-0.00033676624298095703,16.407711029052734,8.00000712275505,1.3126652240753174,True
9361,PGD,pgd,ship,ship,automobile,0.9270932078361511,1.0,-0.07290679216384888,6.406947135925293,8.00000712275505,1.4290851354599,True
9362,PGD,pgd,truck,truck,deer,0.9991003274917603,1.0,-0.0008996725082397461,22.937171936035156,8.00000712275505,1.369041085243225,True
9363,PGD,pgd,dog,dog,frog,0.852179229259491,1.0,-0.14782077074050903,13.01600170135498,8.00000712275505,1.3309967517852783,True
9364,PGD,pgd,dog,dog,cat,0.9988101720809937,1.0,-0.0011898279190063477,6.065589904785156,8.00000712275505,1.4123940467834473,True
9365,PGD,pgd,frog,frog,bird,0.9971417784690857,1.0,-0.0028582215309143066,11.074152946472168,8.00000712275505,1.3744409084320068,True
9366,PGD,pgd,bird,bird,ship,0.6201489567756653,1.0,-0.3798510432243347,12.930692672729492,8.00000712275505,1.3249136209487915,True
9367,PGD,pgd,truck,truck,automobile,0.9999974966049194,1.0,-2.5033950805664062e-06,8.25973129272461,8.00000712275505,1.3848506212234497,True
9368,PGD,pgd,automobile,automobile,truck,1.0,1.0,0.0,21.307348251342773,8.00000712275505,1.3359190225601196,True
9371,PGD,pgd,ship,ship,airplane,0.9999366998672485,1.0,-6.330013275146484e-05,16.901273727416992,8.00000712275505,1.2606627941131592,True
9372,PGD,pgd,horse,horse,dog,0.9999926090240479,1.0,-7.3909759521484375e-06,20.740243911743164,8.00000712275505,1.3359920978546143,True
9373,PGD,pgd,automobile,automobile,ship,0.9999998807907104,1.0,-1.1920928955078125e-07,25.93753433227539,8.00000712275505,1.3744832277297974,True
9374,PGD,pgd,horse,horse,dog,1.0,1.0,0.0,23.610279083251953,8.00000712275505,1.3811900615692139,True
9376,PGD,pgd,dog,dog,bird,0.7353314161300659,1.0,-0.2646685838699341,9.442031860351562,8.00000712275505,1.3804959058761597,True
9377,PGD,pgd,deer,deer,bird,0.9999991655349731,1.0,-8.344650268554688e-07,23.78399658203125,8.00000712275505,1.3987963199615479,True
9378,PGD,pgd,truck,truck,airplane,0.999981164932251,1.0,-1.8835067749023438e-05,18.3961238861084,8.00000712275505,1.4108798503875732,True
9379,PGD,pgd,horse,horse,deer,0.9999970197677612,1.0,-2.9802322387695312e-06,18.04010009765625,8.00000712275505,1.4021799564361572,True
9380,PGD,pgd,dog,dog,cat,0.9545271396636963,1.0,-0.04547286033630371,1.4331507682800293,8.00000712275505,1.3574062585830688,True
9381,PGD,pgd,bird,bird,deer,0.9999663829803467,1.0,-3.361701965332031e-05,11.32640552520752,8.00000712275505,1.348067283630371,True
9382,PGD,pgd,truck,truck,cat,0.9999977350234985,0.9999706745147705,2.7060508728027344e-05,22.11549186706543,8.00000712275505,1.4196616411209106,True
9383,PGD,pgd,truck,truck,automobile,0.9994188547134399,1.0,-0.0005811452865600586,2.536709785461426,8.00000712275505,1.4100006818771362,True
9384,PGD,pgd,deer,deer,dog,0.9999526739120483,1.0,-4.7326087951660156e-05,16.95192527770996,8.00000712275505,1.3722083568572998,True
9387,PGD,pgd,automobile,automobile,truck,1.0,1.0,0.0,17.30160140991211,8.00000712275505,1.4115514755249023,True
9388,PGD,pgd,cat,cat,dog,0.9999985694885254,1.0,-1.430511474609375e-06,15.881175994873047,8.00000712275505,1.3629186153411865,True
9389,PGD,pgd,ship,ship,airplane,0.9992082715034485,1.0,-0.0007917284965515137,20.205673217773438,8.00000712275505,1.3279460668563843,True
9390,PGD,pgd,horse,horse,dog,0.9998235106468201,1.0,-0.00017648935317993164,13.503609657287598,8.00000712275505,1.4029762744903564,True
